,loss,acc,val_loss,val_acc
107,0.004028675124742264,1.0,0.3291360861884795,0.8887042999267578
108,0.003663966198609616,1.0,0.3400157612819608,0.8870431780815125
109,0.0036717406953638574,1.0,0.37348568815725586,0.8853820562362671
110,0.010606991134095084,0.9991694092750549,0.3928862768550252,0.8521594405174255
111,0.00584455471380654,0.9995847344398499,0.5900066477491016,0.8504983186721802
112,0.0040060350612622754,1.0,0.34217521998152584,0.8737541437149048
113,0.0036915529138745857,1.0,0.3273407902160158,0.8887042999267578
114,0.0034483442936971338,1.0,0.3306617833599696,0.8787375688552856
115,0.010435051304842052,0.9987541437149048,0.615029482350397,0.8770763874053955
116,0.007324291764452212,0.9995847344398499,0.3685556316672456,0.8787375688552856
117,0.0042038548434543055,1.0,0.3650878026178014,0.8837209343910217
118,0.0035311926490444677,1.0,0.35199029987950214,0.8870431780815125
119,0.0033038341234503097,1.0,0.3379059273353546,0.8870431780815125
120,0.004141186696610281,1.0,0.3462180701205105,0.8787375688552856
121,0.005924870280171451,1.0,0.40474780880849176,0.8671096563339233
122,0.004994632328931626,0.9987541437149048,4.6089728377586185,0.45514950156211853
123,0.3441397187445449,0.865448534488678,3.6299756294073062,0.7475082874298096
124,0.20486623088386763,0.9144518375396729,1.7672918848817134,0.8056478500366211
125,0.14299755872682082,0.9472591280937195,2.727206366402762,0.7192690968513489
126,0.0805146311753216,0.9730066657066345,3.964461640266089,0.6079733967781067
127,0.054292788388721175,0.9813122749328613,4.594269270912753,0.5780730843544006
128,0.09694931998947925,0.9626246094703674,0.43360670345318675,0.8588039875030518
129,0.06873534950876355,0.9759136438369751,0.42268148913014175,0.8820598125457764
130,0.023321980177316556,0.9962624311447144,0.5496282327268118,0.8089700937271118
131,0.014794924797682072,0.9995847344398499,0.34910453969854055,0.8671096563339233
132,0.009192157102024734,1.0,0.40134595676117957,0.8372092843055725
133,0.008567661583807283,1.0,0.41458796781558926,0.8355481624603271
134,0.006890153529376187,1.0,0.31781958612888755,0.8770763874053955
135,0.005964364625971479,1.0,0.3474794076724702,0.8588039875030518
136,0.012517578019590374,0.9987541437149048,0.47505515921811425,0.8073089718818665
137,0.007408252253546767,1.0,0.3039244799333256,0.8704319000244141
138,0.005736384742685974,1.0,0.2866571984219789,0.8903654217720032
139,0.005112961638545574,1.0,0.28895589540963157,0.8920266032218933
140,0.0064686928489756,1.0,0.29260762734493345,0.8920266032218933
141,0.004545080214831669,1.0,0.2898184246696111,0.8853820562362671
142,0.003924495622552807,1.0,0.29372769911027824,0.8920266032218933
143,0.0034421581165413324,1.0,0.29838554708958537,0.8903654217720032
144,0.0042873174037190275,1.0,0.32341412782102075,0.8870431780815125
145,0.0036545741028365898,1.0,0.3123646378517151,0.8936877250671387
146,0.017286385748337373,0.9979236125946045,1.8389093883558365,0.6162790656089783
147,0.00785746029500797,1.0,0.5454397041635259,0.8421927094459534
148,0.02064446643523971,0.9954319000244141,1.0065802747625052,0.7059800624847412
149,0.011757271585559033,0.9983388781547546,1.6808828842204275,0.6411960124969482
150,0.08909365604090136,0.965531587600708,0.5986843359628785,0.8687707781791687
151,0.08817747278615486,0.9688538312911987,2.5162926543986677,0.5681062936782837
152,0.026084805399402233,0.9954319000244141,1.2080296864145221,0.6528239250183105
153,0.011637990480517826,1.0,1.003095004645693,0.7292358875274658
154,0.018786460215162386,0.9979236125946045,0.6522957143850278,0.8272425532341003
155,0.009461496513417343,0.9991694092750549,0.529359428292493,0.8438538312911987
156,0.006467649334131978,1.0,0.3943043794495323,0.880398690700531
157,0.0048298662020964086,1.0,0.6366351933970403,0.8056478500366211
158,0.00437287788411163,1.0,0.44090826051971843,0.8521594405174255
159,0.003259779803417747,1.0,0.3579723672613353,0.880398690700531
160,0.0028993288295628174,1.0,0.37399548212951206,0.8737541437149048
161,0.0030755911465653795,1.0,0.37804640646392723,0.8720930218696594
162,0.0026609639457714717,1.0,0.3811401190565732,0.8704319000244141
163,0.0023726939615883254,1.0,0.35848286094459586,0.880398690700531
164,0.0024256012650002473,1.0,0.37391950363336607,0.8754152655601501
165,0.002314309634042415,1.0,0.35001466915853,0.880398690700531
166,0.0022003506437915554,1.0,0.34088383936802813,0.880398690700531
167,0.0025755085141562,1.0,0.35785831126888773,0.8787375688552856
168,0.002259390582206761,1.0,0.3431625340413921,0.8787375688552856
169,0.0020876353779851003,1.0,0.38609669227895643,0.8720930218696594
170,0.0018396381864268518,1.0,0.3568872391583516,0.880398690700531
171,0.0018259636455206232,1.0,0.3549563548097579,0.8787375688552856
172,0.0017749285228717516,1.0,0.3418047200385109,0.880398690700531
173,0.0019341279873222213,1.0,0.36684285049796017,0.8770763874053955
174,0.00553341529972579,0.9991694092750549,0.3682071083407861,0.8870431780815125
175,0.0029123940155454647,1.0,0.4225427507364077,0.8820598125457764
176,0.013225274571245444,0.9979236125946045,0.45242391630660655,0.8571428656578064
177,0.006189591641943172,1.0,0.3495854647734212,0.8787375688552856
178,0.0025397488109433273,1.0,0.39485164724315125,0.8837209343910217
179,0.0019780338929031673,1.0,0.4165204236673754,0.8853820562362671
180,0.0017728720446646314,1.0,0.5342765868300221,0.865448534488678
181,0.0016802476055338435,1.0,0.41775772282450696,0.8903654217720032
182,0.0015831845139533875,1.0,0.38796484747598337,0.8870431780815125
183,0.0015071837202122937,1.0,0.3713971813057744,0.8837209343910217
184,0.0014820893459869828,1.0,0.3702683012214709,0.8820598125457764
185,0.001456225792911411,1.0,0.36082329583693484,0.8837209343910217
186,0.001368710759600185,1.0,0.3635465660700234,0.8820598125457764
187,0.0014747104814826848,1.0,0.3617448737207441,0.8820598125457764
188,0.0012360674814874944,1.0,0.3599773116682059,0.8837209343910217
189,0.0023252104772208413,0.9991694092750549,0.5821479328958209,0.8106312155723572
190,0.040028628342447685,0.9871262311935425,1.2135878657656056,0.7857142686843872
191,0.024392049218159774,0.9950166344642639,2.036235275458656,0.6411960124969482
192,0.010413985724167966,0.9991694092750549,1.1917977268027105,0.7275747656822205
193,0.006989558808276572,0.9995847344398499,1.7882082375181079,0.6362126469612122
194,0.006976591949150015,0.9987541437149048,1.2043591266454652,0.7126246094703674
195,0.05924167746578984,0.9813122749328613,6.996338529048172,0.4651162922382355
196,0.0327473966284126,0.9887873530387878,1.9361319884509343,0.6544850468635559
197,0.014059607754848229,0.9983388781547546,0.949852791339456,0.7508305907249451
198,0.009361099888821228,0.9991694092750549,1.108108605261261,0.7308970093727112
199,0.00595210081018953,0.9995847344398499,0.5503503349031464,0.8305647969245911
200,0.004952998534835058,0.9995847344398499,0.43592468818705343,0.8571428656578064
201,0.0033152930181708645,1.0,0.3765583241055178,0.8704319000244141
202,0.004777010241805721,1.0,0.3547235769884927,0.8737541437149048
203,0.0028607145700591348,1.0,0.3419583605484808,0.880398690700531
204,0.002459967127564886,1.0,0.43856938854726246,0.8471760749816895
205,0.005715005981590463,0.9995847344398499,0.4063154551591875,0.8887042999267578
206,0.0028005875902330857,1.0,0.3449095941065158,0.8936877250671387
207,0.0020978480316017852,1.0,0.33066572895717566,0.8903654217720032
208,0.0017947112781535586,1.0,0.3433506482611859,0.8903654217720032
209,0.006168428115760196,0.9979236125946045,4.827063647615553,0.5564783811569214
210,0.07712166285470276,0.9725913405418396,32.53178035698064,0.5465116500854492
211,0.09037568074870743,0.9667773842811584,26.939000126531354,0.5465116500854492
212,0.0601898785989942,0.9867109656333923,20.266681176879477,0.5465116500854492
213,0.074843222590974,0.9763289093971252,13.524104983307595,0.5465116500854492
214,0.04653975315565287,0.9912790656089783,7.880292273043002,0.5481727719306946
215,0.031966231064097426,0.9970930218696594,6.990924356783744,0.5481727719306946
216,0.08005848534999298,0.9680232405662537,2.3229242951370948,0.6495016813278198
217,0.0447855514143145,0.9892026782035828,2.3436033433284673,0.644518256187439
218,0.028031416224977897,0.9950166344642639,0.9111902198423183,0.7823920249938965
219,0.0350562456772474,0.9933554530143738,0.5904402914472494,0.8438538312911987
220,0.025015616006654164,0.9950166344642639,0.3372557215455245,0.880398690700531
221,0.013357782464140277,0.9995847344398499,0.3356649319508246,0.8504983186721802
222,0.012187042842894496,0.9995847344398499,0.6133036112383659,0.7774086594581604
223,0.009082058798893048,0.9995847344398499,0.5131276286179293,0.815614640712738
224,0.009733089786548898,0.9995847344398499,0.5211408306593911,0.8172757625579834
225,0.00909426376808348,1.0,0.5353915231345698,0.8073089718818665
226,0.005326623148888201,1.0,0.5950643192494034,0.7890365719795227
227,0.005046202262021923,1.0,0.7287726513175077,0.7624584436416626
228,0.00455401380286487,1.0,0.3966110797221478,0.8388704061508179
229,0.0039544236116061775,1.0,0.602141888215024,0.7890365719795227
230,0.0036418143504351823,1.0,0.5587293606659899,0.8039867281913757
231,0.004267161170583825,1.0,0.38599768785939265,0.8504983186721802
232,0.021133026553695384,0.9954319000244141,2.372844261980532,0.529900312423706
233,0.010934052919269696,0.9991694092750549,2.1963760132013364,0.5564783811569214
234,0.012844282426744501,0.9991694092750549,1.1555105608166933,0.6960132718086243
235,0.004442631687034552,1.0,1.9233727142070416,0.5963455438613892
236,0.006342032103585791,0.9987541437149048,5.305165008849084,0.46179401874542236
237,0.13170584717585992,0.9489202499389648,1.9930333425832318,0.6976743936538696
238,0.13802086027877472,0.9460132718086243,3.4724918948455508,0.569767415523529
239,0.05807700567566279,0.9813122749328613,1.9964991487141859,0.6229236125946045
240,0.025201604423110074,0.9979236125946045,1.7484321008092938,0.6378737688064575
241,0.014612830689554396,0.9995847344398499,1.292945238801827,0.6860465407371521
242,0.00954087280461014,1.0,0.8089525051464472,0.7524917125701904
243,0.007957182346573997,1.0,0.6404986244895503,0.7923588156700134
244,0.006890705652825807,1.0,0.6432050620994695,0.7923588156700134
245,0.0053278117671151,1.0,0.5265329607400387,0.8172757625579834
246,0.005555099471970353,1.0,0.40082373654166625,0.8471760749816895
247,0.004858914396085118,1.0,0.3612966495952832,0.8671096563339233
248,0.010213405659276855,1.0,0.707803841049093,0.7840531468391418
249,0.005277437339707021,1.0,1.4373898313093028,0.6611295938491821
250,0.004796538522863061,1.0,0.9902250925161175,0.7375415563583374
251,0.004778609929012252,1.0,0.6435371899398731,0.8056478500366211
252,0.003106750911442049,1.0,0.7159354282153207,0.7890365719795227
253,0.003373671619320579,1.0,0.5201905613325759,0.8205980062484741
254,0.0043855393661241795,1.0,0.3527969384358645,0.8687707781791687
255,0.003417047087576525,1.0,0.6027521673354793,0.8073089718818665
256,0.014423869849581803,0.9979236125946045,0.9992244855256711,0.7375415563583374
257,0.008289649032142967,0.9987541437149048,0.44910809367994137,0.8372092843055725
258,0.004824042119908818,1.0,0.5856845153130567,0.8139534592628479
259,0.0025760971577884475,1.0,0.42359018887693306,0.8471760749816895
260,0.002033816564261938,1.0,0.4132292232966589,0.8504983186721802
261,0.0027797775048347953,1.0,0.47192622120319566,0.8388704061508179
262,0.0021490206542823997,1.0,0.4507444174186732,0.8372092843055725
263,0.0019387156687881116,1.0,0.480934680349803,0.8355481624603271
264,0.0017199403841506404,1.0,0.47817953401229707,0.8305647969245911
265,0.001654519821730662,1.0,0.48798852342109744,0.8305647969245911
266,0.0016003838157052316,1.0,0.4560930637976903,0.8421927094459534
267,0.0016236812358975806,1.0,0.42718554902017314,0.8504983186721802
268,0.001640652656397377,1.0,0.3832273629812703,0.8637873530387878
269,0.003528316987400327,1.0,0.48668722784613877,0.8322259187698364
270,0.001987631079211732,1.0,0.6995290230663999,0.7956810593605042
271,0.0014154155954464874,1.0,0.5441693176462801,0.8255813717842102
272,0.0014644067514412403,1.0,0.4217106623209988,0.8504983186721802
273,0.0013170153859065246,1.0,0.4235477645531841,0.8471760749816895
274,0.0016096831487717597,1.0,0.7176080072837019,0.8006644248962402
275,0.0016016299777163,1.0,0.6010760909687624,0.8189368844032288
276,0.0013589309099164368,1.0,0.5446779743777557,0.8272425532341003
277,0.0010449231949950448,1.0,0.4498938379613559,0.8388704061508179
278,0.0011357597974237315,1.0,0.4400489963957767,0.8455149531364441
279,0.0017957391213096578,0.9995847344398499,0.4422608781296549,0.8837209343910217
280,0.05892831795041347,0.9788206219673157,6.698090853089114,0.47342193126678467
281,0.044118931491865444,0.9821428656578064,0.5561865544398361,0.8521594405174255
282,0.016758168993387803,0.9962624311447144,0.5491132779770911,0.8571428656578064
283,0.006797153908802673,0.9991694092750549,0.480674283068853,0.8737541437149048
284,0.00517323905945542,1.0,0.4933071894899159,0.8853820562362671
285,0.0029143345286215708,1.0,0.6010565776563562,0.8720930218696594
286,0.011173743538038676,0.9979236125946045,0.39944531926477694,0.8687707781791687
287,0.006883782879186429,0.9995847344398499,0.8168687353102472,0.7923588156700134
288,0.006831892746720351,0.9995847344398499,0.455687614781256,0.8421927094459534
289,0.00326272523366348,0.9995847344398499,0.523305707397651,0.8687707781791687
290,0.06063806453056052,0.974252462387085,3.4839642010257887,0.5465116500854492
291,0.020997788709900853,0.9941860437393188,1.943637432908002,0.6279069781303406
292,0.007902646819408055,0.9987541437149048,0.6352958739100897,0.8089700937271118
293,0.004254419457142634,1.0,0.737464432412777,0.7956810593605042
294,0.0021951775263029574,1.0,0.773371764591762,0.7956810593605042
295,0.0018863682294778055,1.0,0.6779421661515176,0.8073089718818665
296,0.003364584105865925,1.0,0.5741628654625273,0.8205980062484741
297,0.002695731584685066,1.0,0.7280516939305783,0.8006644248962402
298,0.0018886770392486521,1.0,0.5337113563181752,0.840531587600708
299,0.003064776826367568,1.0,0.4599143007841345,0.8588039875030518
300,0.002660968184294767,1.0,0.5470136435020969,0.8338870406150818
301,0.0014996861174943984,1.0,0.5024638146261045,0.8355481624603271
302,0.0016743030110559739,1.0,0.47997070299430544,0.840531587600708
303,0.0012420000681696937,1.0,0.469494805779568,0.8372092843055725
304,0.0011027758212781749,1.0,0.48728566051946576,0.8338870406150818
305,0.0021330478577565194,0.9995847344398499,0.46540608556563673,0.8704319000244141
306,0.05698308058739006,0.979651153087616,1.9840086510410944,0.6926910281181335
307,0.014896721806550441,0.9975082874298096,0.41610153054082116,0.8754152655601501
308,0.019774196064563782,0.9962624311447144,0.5820519427676644,0.865448534488678
309,0.007656439282526061,0.9995847344398499,0.6819474645626965,0.840531587600708
310,0.013867899372499201,0.9954319000244141,0.8427201863935223,0.7990033030509949
311,0.004187248181551695,1.0,0.44162762893905394,0.880398690700531
312,0.003157840221362232,1.0,0.43196202706285686,0.880398690700531
313,0.0024047832726423577,1.0,0.4104468671982471,0.880398690700531
314,0.0015504612766076313,1.0,0.4073251250015875,0.8837209343910217
315,0.001978637681163204,1.0,0.41064591152826324,0.880398690700531
316,0.0012482329259357382,1.0,0.4130439769880431,0.8737541437149048
317,0.0013040377593296038,1.0,0.41046040003076567,0.8770763874053955
318,0.0011844332503971715,1.0,0.40130287309817697,0.8837209343910217
319,0.001073031628618877,1.0,0.3986438152401742,0.880398690700531
320,0.0010204991107989115,1.0,0.3992289758203739,0.880398690700531
321,0.0012316580111875611,1.0,0.40003505469983647,0.8837209343910217
322,0.0010052409477104925,1.0,0.4016619417568873,0.8837209343910217
323,0.001158788854096153,1.0,0.40673905155587436,0.8837209343910217
324,0.0010250536514139824,1.0,0.40394174807899913,0.8837209343910217
325,0.001107677172999396,1.0,0.42819205867095644,0.8687707781791687
326,0.018244564962539313,0.9950166344642639,1.013051956990822,0.8239202499389648
327,0.015151642693788358,0.994601309299469,0.6680223780813351,0.865448534488678
328,0.0057037531922685845,0.9995847344398499,1.0605365687554262,0.7923588156700134
329,0.00446731750748934,0.9995847344398499,0.4279133668819139,0.8870431780815125
330,0.002191097831022477,1.0,0.5438723381877838,0.8621262311935425
331,0.0017878082343670628,1.0,0.5336873329359035,0.855481743812561
332,0.001026392138123735,1.0,0.44945127940257124,0.8770763874053955
333,0.0024782457221469586,1.0,0.45247202696266314,0.8920266032218933
334,0.001346843839062036,1.0,0.45282308096406465,0.8754152655601501
335,0.0009910536632545144,1.0,0.4362603396240769,0.8754152655601501
336,0.000996956334293099,1.0,0.42686683137551495,0.8837209343910217
337,0.0009932402895370567,1.0,0.4836386703573588,0.8637873530387878
338,0.0012738780128967598,1.0,0.49734765806070175,0.8538206219673157
339,0.003741037159728078,0.9995847344398499,0.5186516202961488,0.8455149531364441
340,0.001226233692930244,1.0,0.533308689223573,0.8521594405174255
341,0.00128956535479914,1.0,0.5535436567674048,0.8471760749816895
342,0.000875455641092584,1.0,0.514419698437689,0.865448534488678
343,0.001174832093784666,0.9995847344398499,0.7868134981373869,0.7956810593605042
344,0.041469021617168825,0.9875415563583374,2.905497364031516,0.7408638000488281
345,0.011868966062649144,0.9966777563095093,0.6466853269659164,0.8754152655601501
346,0.004954327980019276,0.9995847344398499,0.6221597985120063,0.8737541437149048
347,0.03832523606600011,0.9871262311935425,0.6555117022933011,0.8471760749816895
348,0.04627232637838074,0.9867109656333923,1.3193105197818074,0.7624584436416626
349,0.015911580355794624,0.9954319000244141,0.5737944174050492,0.8372092843055725
350,0.006608779667458958,0.9995847344398499,0.5484454916957209,0.8438538312911987
351,0.0027320114180191955,1.0,0.6541174593860878,0.8272425532341003
352,0.001880623740175015,1.0,0.6312866591139885,0.8272425532341003
353,0.0027397538601433196,0.9991694092750549,0.511978113448303,0.8621262311935425
354,0.10613854588984056,0.9663621187210083,0.6206890166399883,0.8355481624603271
355,0.023814623620039305,0.9921096563339233,2.2843245351037313,0.6777408719062805
356,0.008434113907160553,0.9987541437149048,0.8621807522138811,0.8438538312911987
357,0.005493193208100738,0.9995847344398499,0.5670005166253378,0.8787375688552856
358,0.0040565265181700255,0.9991694092750549,0.4823774155910031,0.8621262311935425
359,0.07679529496131347,0.9721760749816895,0.6311696708400384,0.865448534488678
360,0.032906939060523166,0.9879568219184875,0.9561855373192467,0.7790697813034058
361,0.02376825289887398,0.9933554530143738,0.6937486513505372,0.7973421812057495
362,0.005313433018324284,1.0,1.040805521993542,0.7375415563583374
363,0.003080801897530639,1.0,1.682155152887997,0.6528239250183105
364,0.0023935135640358656,1.0,1.3200546657524235,0.7009966969490051
365,0.0019519386443300204,1.0,0.9994896052287663,0.7475082874298096
366,0.0018133412136934525,1.0,0.7567658067937705,0.8006644248962402
367,0.0015635615616164285,1.0,0.6016548697734592,0.8172757625579834
368,0.009624154634535486,0.9975082874298096,0.4595553176369258,0.8687707781791687
369,0.004297490491596765,0.9995847344398499,0.4482673636275619,0.8538206219673157
370,0.002439376410789961,1.0,0.49879759767918885,0.8504983186721802
371,0.002060589414017207,1.0,0.520351186543208,0.8421927094459534
372,0.0014896095338574552,1.0,0.5135695588468664,0.8421927094459534
373,0.0011292651968240813,1.0,0.5720519227442842,0.8289036750793457
374,0.0012011545100342172,1.0,0.6553014472275477,0.8039867281913757
375,0.0013353326601561071,1.0,0.9931237335220919,0.7392026782035828
376,0.0016384741660374592,1.0,1.1443044830398306,0.7209302186965942
377,0.009573888234938016,0.9987541437149048,2.8621368194339283,0.5714285969734192
378,0.17722771157111442,0.9335548281669617,1.1635859565085336,0.8488371968269348
379,0.0807433916361031,0.9684385657310486,0.5699040933304846,0.8704319000244141
380,0.037539160890857445,0.9846345782279968,2.1476415015533994,0.6860465407371521
381,0.03400837522165608,0.9875415563583374,4.955854567974509,0.5830564498901367
382,0.013315089371835077,0.9987541437149048,2.7180705751691545,0.6860465407371521
383,0.005386936157304434,1.0,2.4490524811602112,0.7009966969490051
384,0.005572384810446455,1.0,1.2847884609913176,0.7890365719795227
385,0.0037563641391620286,1.0,1.236368295757777,0.7923588156700134
386,0.0023133788533211746,1.0,1.1933686566907307,0.7973421812057495
387,0.002450804648444403,1.0,0.8405785106383171,0.8471760749816895
388,0.0015767223009858218,1.0,0.7097439967912693,0.8604651093482971
389,0.0016251754714176059,1.0,0.5982124895417051,0.8837209343910217
390,0.0014387582582684598,1.0,0.5797485802260745,0.8837209343910217
391,0.001433521611275665,1.0,0.5461355911140784,0.880398690700531
392,0.0014819040978822449,1.0,0.5103860263932385,0.8837209343910217
